incident_id,confidence,is_correct,confidence_bin
69579,0.5494145992596944,0,40-50%
69580,0.4988157990773519,0,30-40%
69581,0.3753243330319722,0,20-30%
69582,0.6806022806167602,0,60-70%
69583,0.5184409859975179,0,40-50%
69584,0.3086396419207255,0,10-20%
69585,0.9003043456077575,0,90-100%
69586,0.6400743408203124,0,50-60%
69587,0.5504329764048258,0,40-50%
66715,0.5687557422320048,0,40-50%
69588,0.6731002294222513,0,60-70%
69589,0.5883613510131835,0,50-60%
66720,0.5190792325337727,0,40-50%
69590,0.5208495500882466,0,40-50%
66740,0.5438532474835713,0,40-50%
69591,0.5184947493871053,0,40-50%
69592,0.5413548591931661,0,40-50%
69593,0.3668199125130971,0,10-20%
69594,0.5115083737373352,0,40-50%
69595,0.6306569261550903,0,50-60%
65022,0.5361834410031636,0,40-50%
69596,0.560009328842163,0,40-50%
66032,0.6125091873804728,0,50-60%
69597,0.4740033987363179,0,30-40%
66033,0.5297277831236521,0,40-50%
69598,0.5901213251749674,0,50-60%
69599,0.5625904165903727,0,40-50%
66034,0.5803897940317789,0,50-60%
66035,0.6420020742416381,0,60-70%
66036,0.5052086952527364,0,40-50%
66037,0.4462963882287343,0,30-40%
66038,0.561110373655955,0,40-50%
69600,0.5837060454686482,0,50-60%
66039,0.5786822997728983,0,50-60%
69601,0.4851911627451579,0,30-40%
66040,0.535930180867513,0,40-50%
66041,0.6641100012461344,0,60-70%
69602,0.6035346670150756,0,50-60%
66042,0.56052681239446,0,40-50%
66043,0.5769449117978414,0,50-60%
67106,0.5656354072888692,0,40-50%
69603,0.4196312669118245,0,20-30%
66045,0.4692858103116353,0,30-40%
69604,0.574602063814799,0,50-60%
69605,0.5190193894704183,0,40-50%
69606,0.4919383767445882,0,30-40%
69607,0.5684232357343038,0,40-50%
66046,0.4159542305469513,0,20-30%
66047,0.5888090971310933,0,50-60%
69608,0.5630209409395853,0,40-50%
69609,0.5365956667264302,0,40-50%
66048,0.5150450709660848,0,40-50%
66049,0.49471169145902,0,30-40%
66050,0.6477965397834777,0,60-70%
66051,0.4974564575354258,0,30-40%
66052,0.6416462941169738,0,60-70%
66053,0.4847328606446584,0,30-40%
66054,0.469407701810201,0,30-40%
67122,0.5431778394381205,0,40-50%
69611,0.5646364652315775,0,40-50%
67109,0.5249896012941996,0,40-50%
69612,0.4949270132382711,0,30-40%
67130,0.5658826513290405,0,40-50%
67134,0.6280963066418965,0,50-60%
66055,0.5919666253725687,0,50-60%
67127,0.479985767920812,0,30-40%
69613,0.3974069300492605,0,20-30%
66056,0.5584132634798685,0,40-50%
66057,0.5106045249303182,0,40-50%
66058,0.5926028731664021,0,50-60%
69614,0.5554783307711283,0,40-50%
67146,0.6387297156651814,0,50-60%
67136,0.7809250040054321,0,80-90%
69615,0.5931392871538798,0,50-60%
66059,0.5185600760777791,0,40-50%
67145,0.6484966241518656,0,60-70%
67144,0.6492487433751424,0,60-70%
69616,0.4558360818227132,0,30-40%
69617,0.7171591761906941,0,70-80%
67151,0.638516215801239,0,50-60%
67152,0.6233076734542846,0,50-60%
69618,0.4244094454447428,0,20-30%
69619,0.5249753855864207,0,40-50%
67123,0.5431855562527974,0,40-50%
67124,0.5012236479123433,0,30-40%
67125,0.5022796037991841,0,30-40%
69620,0.5746740344365437,0,50-60%
67135,0.6044009569485982,0,50-60%
67137,0.5846538189252217,0,50-60%
66060,0.5083023273150126,0,40-50%
69621,0.8774731440544128,0,90-100%
66789,0.5756135228474935,0,50-60%
66061,0.4583010915120443,0,30-40%
66761,0.4742938521703084,0,30-40%
67158,0.5470947268803914,0,40-50%
66062,0.5597448590596517,0,40-50%
66817,0.6060423814455668,0,50-60%
69622,0.7424135171572367,0,70-80%
66813,0.4514946583112081,0,30-40%
67163,0.6611503326098124,0,60-70%
66063,0.5203958395322164,0,40-50%
67154,0.5273311379750569,0,40-50%
69623,0.5789586547215779,0,50-60%
66064,0.578402157942454,0,50-60%
67131,0.4155048373540242,0,20-30%
69624,0.6189123037656148,0,50-60%
66065,0.5844049139022827,0,50-60%
69626,0.5668987277348836,0,40-50%
67157,0.6060366911888122,0,50-60%
67168,0.6043185276985168,0,50-60%
67165,0.5456367098490397,0,40-50%
67166,0.5674549304644266,0,40-50%
67169,0.4835048281351725,0,30-40%
67147,0.5408795717557271,0,40-50%
66066,0.5532868467966715,0,40-50%
67170,0.5322189890543619,0,40-50%
69627,0.6429480873743693,0,60-70%
67149,0.5500244739850362,0,40-50%
67159,0.5453945639928182,0,40-50%
69628,0.5852663758595784,0,50-60%
64934,0.5918135924339294,0,50-60%
65093,0.5572854243914286,0,40-50%
64929,0.560323024113973,0,40-50%
64789,0.4615862015088399,0,30-40%
66067,0.4536015652815501,0,30-40%
65408,0.5122120621999104,0,40-50%
66068,0.505124684492747,0,40-50%
64914,0.5664135777155558,0,40-50%
64915,0.4720024410088857,0,30-40%
65110,0.515021109898885,0,40-50%
65122,0.5125017129580179,0,40-50%
65273,0.6060504598617553,0,50-60%
65253,0.7492317242622375,0,70-80%
69629,0.4387679937680562,0,30-40%
65292,0.5895786248842875,0,50-60%
65357,0.5761429909070332,0,50-60%
69630,0.613888530254364,0,50-60%
65152,0.5449427607854207,0,40-50%
65199,0.5235055350462595,0,40-50%
65245,0.4189193192323049,0,20-30%
69631,0.580766614596049,0,50-60%
64911,0.5034054183165232,0,30-40%
65108,0.5360660198529561,0,40-50%
65300,0.564128959496816,0,40-50%
65153,0.4173314812978109,0,20-30%
65120,0.5953220410346984,0,50-60%
64923,0.545481380144755,0,40-50%
64924,0.5580122434298197,0,40-50%
64947,0.4874778035481771,0,30-40%
65320,0.610661085764567,0,50-60%
65197,0.608711684068044,0,50-60%
65312,0.5042495373090108,0,30-40%
65279,0.5788802467981974,0,50-60%
65156,0.3981000724633535,0,20-30%
65172,0.5091737750371297,0,40-50%
65225,0.8333471698760986,0,80-90%
69632,0.4750636481444041,0,30-40%
65286,0.5978284441630045,0,50-60%
65318,0.5204406026204427,0,40-50%
69633,0.5753008090655009,0,50-60%
65176,0.4880109968980153,0,30-40%
65179,0.5588493310610453,0,40-50%
65187,0.5945149305661519,0,50-60%
65145,0.5594625436464945,0,40-50%
64922,0.5642519556681315,0,40-50%
64926,0.4887861255009969,0,30-40%
64927,0.6050620916684468,0,50-60%
65180,0.488079542239507,0,30-40%
65361,0.5191707852681477,0,40-50%
65213,0.6665017568270365,0,60-70%
65258,0.6236462874412536,0,50-60%
65368,0.614428278128306,0,50-60%
69634,0.5801247003873189,0,50-60%
69635,0.4795558098157247,0,30-40%
65250,0.6056123617490132,0,50-60%
65249,0.7730222029685974,0,70-80%
65234,0.7733055634498596,0,70-80%
65281,0.5567539893786112,0,40-50%
64937,0.4026718679269155,0,20-30%
65228,0.5498497727711995,0,40-50%
69636,0.5784991943041483,0,50-60%
65263,0.5391646865208943,0,40-50%
69637,0.5235780719121297,0,40-50%
64942,0.5205016377766927,0,40-50%
65175,0.5126986745198567,0,40-50%
65166,0.4612688703536987,0,30-40%
65233,0.5357524120012919,0,40-50%
69638,0.4787461105187734,0,30-40%
65219,0.5875304304758707,0,50-60%
67174,0.5012191179593404,0,30-40%
67173,0.5193120502630869,0,40-50%
67172,0.5205679181416829,0,40-50%
67179,0.7174703760147094,0,70-80%
67181,0.6731388254165649,0,60-70%
67178,0.6012861413955688,0,50-60%
67177,0.4942785743077596,0,30-40%
67182,0.5813268108367919,0,50-60%
67183,0.4025143944422404,0,20-30%
69639,0.5575858000119527,0,40-50%
67184,0.6321881694793701,0,50-60%
67187,0.5243103745778401,0,40-50%
67185,0.4807818177541097,0,30-40%
67186,0.6230360232988993,0,50-60%
67196,0.5077145937283833,0,40-50%
67193,0.6208455804189046,0,50-60%
67201,0.5721054636637369,0,40-50%
67198,0.5053857210477193,0,40-50%
69640,0.4640637301603953,0,30-40%
67197,0.6347420775095621,0,50-60%
67195,0.5847245140075683,0,50-60%
67209,0.5827926042874654,0,50-60%
67208,0.4953477346102397,0,30-40%
69641,0.5873868110974629,0,50-60%
65083,0.5202530268033345,0,40-50%
65078,0.575940307299296,0,50-60%
67206,0.6323055588404337,0,50-60%
67190,0.5495662652651468,0,40-50%
66069,0.3096895161469777,0,10-20%
67194,0.5544114950497945,0,40-50%
67200,0.6489226463635762,0,60-70%
69642,0.6136067790985107,0,50-60%
64956,0.6290896498362223,0,50-60%
64957,0.5769771618843078,0,50-60%
64954,0.5314245465596517,0,40-50%
65438,0.5350466930071512,0,40-50%
64955,0.5587362610499064,0,40-50%
69643,0.5831963701248168,0,50-60%
69644,0.694410352230072,0,60-70%
69645,0.4892512205441793,0,30-40%
64958,0.5689893328348795,0,40-50%
64959,0.5911260210673014,0,50-60%
67210,0.5376819931666056,0,40-50%
69646,0.541950369199117,0,40-50%
65515,0.5904362761179606,0,50-60%
68180,0.508756542523702,0,40-50%
69647,0.5875272714296976,0,50-60%
69648,0.6189227385520935,0,50-60%
67212,0.449228430112203,0,30-40%
69649,0.6440600994427998,0,60-70%
67204,0.4697533213297526,0,30-40%
67171,0.5760845187505086,0,50-60%
67213,0.6202938798268636,0,50-60%
69650,0.7029316110610961,0,60-70%
67202,0.5915178898175557,0,50-60%
67222,0.5779737793604532,0,50-60%
64960,0.4911743365923564,0,30-40%
69651,0.5799876414934794,0,50-60%
67221,0.5679685715039571,0,40-50%
67217,0.3754025045235952,0,20-30%
67223,0.6101509296099344,0,50-60%
67199,0.5828539692560831,0,50-60%
67164,0.5224491917292277,0,40-50%
69652,0.5747151934305826,0,50-60%
69653,0.3683167937596639,0,20-30%
69654,0.6160732192993164,0,50-60%
66831,0.6704712195396423,0,60-70%
69655,0.463060045560201,0,30-40%
67232,0.5377205295562744,0,40-50%
67218,0.5906500183741251,0,50-60%
67226,0.6341183149019877,0,50-60%
67227,0.5503666364351908,0,40-50%
67128,0.6086422764460245,0,50-60%
69657,0.4723778926531474,0,30-40%
69658,0.513239705880483,0,40-50%
67235,0.5605588518778483,0,40-50%
67242,0.5527922752698262,0,40-50%
66071,0.4999563975334167,0,30-40%
67244,0.6054756008783976,0,50-60%
67246,0.4025143944422404,0,20-30%
67233,0.4542851411501566,0,30-40%
64962,0.5462421420415242,0,40-50%
65401,0.60399818054835,0,50-60%
69659,0.597709147453308,0,50-60%
64967,0.528465056737264,0,40-50%
64968,0.6213042421340942,0,50-60%
64963,0.335362549940745,0,10-20%
64964,0.4927389307022095,0,30-40%
65519,0.6191236062049865,0,50-60%
64965,0.5714448932011922,0,40-50%
64966,0.6203151904741923,0,50-60%
69660,0.467059700012207,0,30-40%
67250,0.5669927560488383,0,40-50%
67255,0.5639553629557291,0,40-50%
67238,0.4304845574696859,0,20-30%
69661,0.5598300658861796,0,40-50%
67214,0.5753063801129659,0,50-60%
67215,0.6597400549252828,0,60-70%
69662,0.5074857118924458,0,40-50%
67224,0.5390839222272237,0,40-50%
67211,0.4880590720176697,0,30-40%
67225,0.4420260730584462,0,30-40%
67262,0.4507554415067037,0,30-40%
69663,0.428749674876531,0,20-30%
66073,0.6052380167643229,0,50-60%
66719,0.5269923451741536,0,40-50%
66725,0.5209194067319234,0,40-50%
66074,0.5280609690348307,0,40-50%
69664,0.5774299743970235,0,50-60%
66677,0.6669355316162109,0,60-70%
67240,0.5570816957155863,0,40-50%
67263,0.5544114950497945,0,40-50%
67254,0.6258243285814921,0,50-60%
67269,0.5657778345743815,0,40-50%
67277,0.6083075645764668,0,50-60%
67280,0.4886688831647237,0,30-40%
67270,0.6086882316271464,0,50-60%
67271,0.5171580278078715,0,40-50%
67282,0.6405038797060648,0,50-60%
69665,0.6393467151323954,0,50-60%
67281,0.3280550185044606,0,10-20%
69666,0.4108535908857981,0,20-30%
67266,0.5644978864192962,0,40-50%
69667,0.3448045495351156,0,10-20%
67256,0.2298977467616399,0,0-10%
67189,0.6471299492518107,0,60-70%
67236,0.3299511614640554,0,10-20%
67287,0.6131610555648803,0,50-60%
67273,0.5260741078058878,0,40-50%
69668,0.5043482743899027,0,40-50%
67257,0.6018925272623697,0,50-60%
67301,0.6983754320144653,0,60-70%
67300,0.5144202970663706,0,40-50%
67302,0.6458732171058654,0,60-70%
66895,0.5693974736531575,0,40-50%
66076,0.5504329764048258,0,40-50%
66077,0.5133854988416036,0,40-50%
69669,0.5301248672803243,0,40-50%
66858,0.5544114950497945,0,40-50%
66863,0.5544114950497945,0,40-50%
66850,0.5544114950497945,0,40-50%
66865,0.6441552920341491,0,60-70%
66851,0.5544114950497945,0,40-50%
66860,0.5544114950497945,0,40-50%
66861,0.5544114950497945,0,40-50%
66867,0.422123907327652,0,20-30%
66078,0.4984945002396901,0,30-40%
66900,0.5438397172292073,0,40-50%
66079,0.3626206480662028,0,10-20%
69670,0.6197333895365397,0,50-60%
66080,0.5422880295117696,0,40-50%
66081,0.5330887082417806,0,40-50%
67296,0.569487834294637,0,40-50%
66907,0.5017466190656026,0,30-40%
66906,0.5855030380884806,0,50-60%
66082,0.5427085998853047,0,40-50%
66083,0.4963130894502004,0,30-40%
66084,0.5961767080624898,0,50-60%
66085,0.4693695846398671,0,30-40%
66825,0.4894175175031026,0,30-40%
66086,0.5377213004430135,0,40-50%
66087,0.5608796122868855,0,40-50%
66927,0.5388489607175191,0,40-50%
69671,0.5974577310880025,0,50-60%
66088,0.5710844043095906,0,40-50%
66089,0.5099682453473409,0,40-50%
69672,0.4742650651137034,0,30-40%
66838,0.5109324696858724,0,40-50%
66090,0.5648087504704793,0,40-50%
66091,0.6773621085484822,0,60-70%
69673,0.4760162177880605,0,30-40%
69674,0.5579539222717285,0,40-50%
69675,0.554411614259084,0,40-50%
66864,0.554411614259084,0,40-50%
66866,0.6634934825897216,0,60-70%
66852,0.554411614259084,0,40-50%
66855,0.554411614259084,0,40-50%
66092,0.6141953113873799,0,50-60%
66093,0.554411614259084,0,40-50%
66859,0.554411614259084,0,40-50%
66853,0.554411614259084,0,40-50%
69676,0.5121597889264424,0,40-50%
66094,0.5640088879267374,0,40-50%
66095,0.6098313612937927,0,50-60%
66096,0.5731593612035115,0,50-60%
69677,0.6074627005259196,0,50-60%
69678,0.5398409608205159,0,40-50%
69679,0.5721034649213155,0,40-50%
66931,0.4287615660031637,0,20-30%
69680,0.5501259210904439,0,40-50%
69681,0.5469632986386617,0,40-50%
66928,0.6707495414415995,0,60-70%
66097,0.4811466279824575,0,30-40%
66846,0.554411614259084,0,40-50%
66868,0.554411614259084,0,40-50%
66857,0.554411614259084,0,40-50%
66854,0.554411614259084,0,40-50%
66098,0.4950456562836965,0,30-40%
66869,0.554411614259084,0,40-50%
66862,0.554411614259084,0,40-50%
66856,0.554411614259084,0,40-50%
66099,0.5615818742116292,0,40-50%
66100,0.4615734759171804,0,30-40%
66848,0.5242334249814351,0,40-50%
69682,0.622262804031372,0,50-60%
66909,0.5758373104731241,0,50-60%
66101,0.5423459056218465,0,40-50%
66102,0.5261326693693796,0,40-50%
66887,0.6158452275594075,0,50-60%
66888,0.5089158061345418,0,40-50%
69683,0.5664496663411458,0,40-50%
66892,0.5544114950497945,0,40-50%
66103,0.554411614259084,0,40-50%
66889,0.6775017662048339,0,60-70%
69684,0.5544114950497945,0,40-50%
66891,0.5544114950497945,0,40-50%
66890,0.6775017662048339,0,60-70%
66104,0.6076418999036153,0,50-60%
66105,0.5557613932291666,0,40-50%
66106,0.4950456562836965,0,30-40%
66107,0.5297674798170725,0,40-50%
66935,0.5422216617266337,0,40-50%
66108,0.6266855839093526,0,50-60%
66109,0.5156933350563049,0,40-50%
69685,0.6129423939387003,0,50-60%
67305,0.4482684973080953,0,30-40%
66110,0.5568763298988342,0,40-50%
67298,0.4954178574879964,0,30-40%
67265,0.5470800959269205,0,40-50%
66785,0.5513555649121602,0,40-50%
67288,0.4792867544492086,0,30-40%
66649,0.417108261903127,0,20-30%
66650,0.6449539942741394,0,60-70%
66651,0.5344831906954447,0,40-50%
66684,0.4576910081704458,0,30-40%
66660,0.5316732767422994,0,40-50%
66762,0.5500380042394002,0,40-50%
66672,0.5826613866488138,0,50-60%
66111,0.4538416508038839,0,30-40%
66771,0.5544114950497945,0,40-50%
66112,0.5011978391011556,0,30-40%
69686,0.5647155605951945,0,40-50%
66113,0.5298788808981577,0,40-50%
66114,0.591256674448649,0,50-60%
67312,0.6122511310577392,0,50-60%
67317,0.435476148446401,0,20-30%
67318,0.549090946038564,0,40-50%
67321,0.4466188493569692,0,30-40%
67320,0.5394162499109904,0,40-50%
66668,0.533270621617635,0,40-50%
66776,0.5538806878725687,0,40-50%
69687,0.5623709801038106,0,40-50%
66803,0.5567498766581217,0,40-50%
66695,0.5520151538848876,0,40-50%
67315,0.564145946820577,0,40-50%
67188,0.5490125063260396,0,40-50%
67313,0.5168476386070251,0,40-50%
67325,0.5740316155751546,0,50-60%
67319,0.5415628197987874,0,40-50%
69688,0.4696625414689382,0,30-40%
67310,0.5269868019421895,0,40-50%
69689,0.5091008209387461,0,40-50%
69690,0.5823371969858805,0,50-60%
67311,0.4590439143975576,0,30-40%
67307,0.4410090092023214,0,30-40%
69691,0.6019385420481363,0,50-60%
67328,0.5302061998049418,0,40-50%
69692,0.6969226880073547,0,60-70%
66707,0.511779630502065,0,40-50%
67331,0.5610552671750386,0,40-50%
69693,0.4508175813357035,0,30-40%
66643,0.5936884247461954,0,50-60%
66741,0.5554550253550211,0,40-50%
66690,0.5033718012968699,0,30-40%
66722,0.552112992922465,0,40-50%
67327,0.5960294249852498,0,50-60%
69694,0.5095823052724202,0,40-50%
67323,0.4025143944422404,0,20-30%
66847,0.4689336958726247,0,30-40%
69695,0.5568162444432576,0,40-50%
69696,0.5849321726163228,0,50-60%
67349,0.5477317852973937,0,40-50%
67347,0.3609677496751149,0,10-20%
69697,0.545636618455251,0,40-50%
67358,0.5261696818669637,0,40-50%
67346,0.4483653250535329,0,30-40%
67356,0.6396920366287231,0,50-60%
69699,0.5560800992647806,0,40-50%
69700,0.519751870950063,0,40-50%
69702,0.5252871158917745,0,40-50%
69703,0.5993609987894694,0,50-60%
67253,0.5333580020268758,0,40-50%
67268,0.4768418911298116,0,30-40%
69704,0.516650494257609,0,40-50%
66760,0.5067340377171834,0,40-50%
67332,0.6123039089838663,0,50-60%
67345,0.7264339887301127,0,70-80%
69705,0.5984136107762654,0,50-60%
69706,0.5225291513601938,0,40-50%
66714,0.6070678197542826,0,50-60%
66763,0.5673108938535054,0,40-50%
66843,0.4808766487439473,0,30-40%
69707,0.5184760931332906,0,40-50%
67341,0.5544114950497945,0,40-50%
67350,0.5544114950497945,0,40-50%
67364,0.5746845566431681,0,50-60%
67362,0.2655026727120081,0,0-10%
67339,0.5132838133176167,0,40-50%
67340,0.5105735623041788,0,40-50%
67379,0.4844718221028646,0,30-40%
69708,0.6164544466336568,0,50-60%
66115,0.5100084784825643,0,40-50%
66116,0.5634793920516967,0,40-50%
66117,0.4081913196245829,0,20-30%
66118,0.5544114950497945,0,40-50%
67115,0.6044793092409769,0,50-60%
67129,0.5544114950497945,0,40-50%
67375,0.586695222377777,0,50-60%
69709,0.5002280119260152,0,30-40%
67376,0.6009977423350016,0,50-60%
67336,0.5656874421437581,0,40-50%
67381,0.5724787357648213,0,40-50%
67390,0.5762377622922261,0,50-60%
69710,0.4427251461346944,0,30-40%
67316,0.3484685662587484,0,10-20%
67333,0.4025143944422404,0,20-30%
67398,0.577064689318339,0,50-60%
67401,0.5492035392125447,0,40-50%
67396,0.3982696774800618,0,20-30%
67436,0.5736606084505717,0,50-60%
67435,0.5299573782285054,0,40-50%
67399,0.5920036398569742,0,50-60%
67440,0.3609677496751149,0,10-20%
67429,0.578496631304423,0,50-60%
66120,0.5291023495992024,0,40-50%
66121,0.4740541818936666,0,30-40%
66122,0.561642166296641,0,40-50%
66123,0.4518259111245473,0,30-40%
66124,0.551110411008199,0,40-50%
66125,0.5310919844309488,0,40-50%
69711,0.5791591051419576,0,50-60%
66874,0.5516350828806559,0,40-50%
66875,0.609453110218048,0,50-60%
66879,0.5616050326029459,0,40-50%
66876,0.7020529193878173,0,60-70%
66877,0.7020529193878173,0,60-70%
66878,0.7020529193878173,0,60-70%
66841,0.6285192929903666,0,50-60%
66842,0.569463428179423,0,40-50%
66835,0.4674979689915975,0,30-40%
66834,0.6066673679351806,0,50-60%
66782,0.5618771278063456,0,40-50%
66783,0.5796471201578776,0,50-60%
66773,0.5721531155904134,0,40-50%
66775,0.5352177583376566,0,40-50%
66767,0.5446197036107381,0,40-50%
66768,0.5955781621932983,0,50-60%
66769,0.542776461760203,0,40-50%
66126,0.5637836101849873,0,40-50%
66127,0.6302156729698181,0,50-60%
66129,0.5929986797968546,0,50-60%
66130,0.5102596524556477,0,40-50%
66932,0.5215579512914021,0,40-50%
66933,0.444339239915212,0,30-40%
66930,0.4492081943353017,0,30-40%
66926,0.5784824136098226,0,50-60%
66924,0.6216204129854838,0,50-60%
66922,0.6487473530769348,0,60-70%
66920,0.5912322961489359,0,50-60%
66919,0.5792187415758768,0,50-60%
66918,0.5267401003042856,0,40-50%
66132,0.3820984605153402,0,20-30%
66134,0.5534545146624247,0,40-50%
66135,0.5589589440027872,0,40-50%
66136,0.5354277455012003,0,40-50%
66137,0.5444612148602803,0,40-50%
66138,0.395904922803243,0,20-30%
66939,0.6363156719207763,0,50-60%
66938,0.5660203062693278,0,40-50%
66934,0.5998729430834452,0,50-60%
69712,0.4251986685593923,0,20-30%
66898,0.597938978989919,0,50-60%
66896,0.5015420877138773,0,30-40%
66893,0.5624342524210612,0,40-50%
66894,0.5448615792592366,0,40-50%
66883,0.5577869974772135,0,40-50%
66882,0.6710999293327331,0,60-70%
66815,0.5581739508310953,0,40-50%
66816,0.5324802958170572,0,40-50%
66807,0.4995756986935933,0,30-40%
66808,0.6827806515693664,0,60-70%
66802,0.5187531355222066,0,40-50%
66794,0.4821004532972971,0,30-40%
66784,0.6373755895296732,0,50-60%
66914,0.5554550253550211,0,40-50%
66913,0.5684641841252644,0,40-50%
66912,0.5598072373072306,0,40-50%
66915,0.5836947205861409,0,50-60%
66916,0.6175833307902018,0,50-60%
66910,0.576620722134908,0,50-60%
